user_id,total_days,first_date,last_date,date_range_days,total_markets_engaged,total_token_min,total_token_max,total_token_mean,total_token_median,total_token_sum,total_value_min,total_value_max,total_value_mean,total_value_median,total_value_sum,cumulative_total_token_final,cumulative_total_token_max,cumulative_total_token_min,cumulative_total_value_final,cumulative_total_value_max,cumulative_total_value_min,net_yes_min,net_yes_max,net_yes_mean,net_yes_sum,net_yes_final_cumulative,net_no_min,net_no_max,net_no_mean,net_no_sum,net_no_final_cumulative,yes_value_min,yes_value_max,yes_value_mean,yes_value_sum,yes_value_final_cumulative,no_value_min,no_value_max,no_value_mean,no_value_sum,no_value_final_cumulative
0xa723505c61b826e7ca18215d50e75e9f50e3eb3d,1,2024-11-18,2024-11-18,0,1,0.245282,0.245282,0.245282,0.245282,0.245282,0.02820743,0.02820743,0.02820743,0.02820743,0.02820743,0.245282,0.245282,0.245282,0.02820743,0.02820743,0.02820743,0.245282,0.245282,0.245282,0.245282,0.245282,0.0,0.0,0.0,0.0,0.0,0.02820743,0.02820743,0.02820743,0.02820743,0.02820743,0.0,0.0,0.0,0.0,0.0
0x52be76525070379fdf8fe8f09970f9c7e49e21f2,1,2024-11-08,2024-11-08,0,1,166.66665,166.66665,166.66665,166.66665,166.66665,150.83331825000002,150.83331825000002,150.83331825000002,150.83331825000002,150.83331825000002,166.66665,166.66665,166.66665,150.83331825000002,150.83331825000002,150.83331825000002,166.66665,166.66665,166.66665,166.66665,166.66665,0.0,0.0,0.0,0.0,0.0,150.83331825000002,150.83331825000002,150.83331825000002,150.83331825000002,150.83331825000002,0.0,0.0,0.0,0.0,0.0
0xedafeff2f67f35f8f28fce3dd3729e74b6cf54f8,1,2024-11-11,2024-11-11,0,1,2997000.0,2997000.0,2997000.0,2997000.0,2997000.0,2382615.0,2382615.0,2382615.0,2382615.0,2382615.0,2997000.0,2997000.0,2997000.0,2382615.0,2382615.0,2382615.0,2997000.0,2997000.0,2997000.0,2997000.0,2997000.0,0.0,0.0,0.0,0.0,0.0,2382615.0,2382615.0,2382615.0,2382615.0,2382615.0,0.0,0.0,0.0,0.0,0.0
0x697355d95fb6b851577184d3d3e6c00b65b66bc6,2,2024-12-27,2024-12-28,1,2,380.0,569810.0,285095.0,285095.0,570190.0,379.05,568385.475,284382.2625,284382.2625,568764.525,570190.0,570190.0,569810.0,568764.525,568764.525,568385.475,0.0,0.0,0.0,0.0,0.0,380.0,569810.0,285095.0,570190.0,570190.0,0.0,0.0,0.0,0.0,0.0,379.05,568385.475,284382.2625,568764.525,568764.525
0x1ff6cc58b7aa910dab8a3ab3439f35ac80ded757,2,2024-12-26,2024-12-27,1,2,5117.52,19767403.32,9886260.42,9886260.42,19772520.84,7.676280000000001,39534.80664,19771.24146,19771.24146,39542.48292,19772520.84,19772520.84,19767403.32,39542.48292,39542.48292,39534.80664,5117.52,19767403.32,9886260.42,19772520.84,19772520.84,0.0,0.0,0.0,0.0,0.0,7.676280000000001,39534.80664,19771.24146,39542.48292,39542.48292,0.0,0.0,0.0,0.0,0.0
0x05bf7b759c1ee1d68757dbfb70ef5f5fb1c714d3,1,2024-11-10,2024-11-10,0,1,5994.0,5994.0,5994.0,5994.0,5994.0,1888.11,1888.11,1888.11,1888.11,1888.11,5994.0,5994.0,5994.0,1888.11,1888.11,1888.11,0.0,0.0,0.0,0.0,0.0,5994.0,5994.0,5994.0,5994.0,5994.0,0.0,0.0,0.0,0.0,0.0,1888.11,1888.11,1888.11,1888.11,1888.11
0x61e403b36b0cc85970c2988109d8d537b87487cb,1,2024-06-07,2024-06-07,0,1,0.0090000000000145,0.0090000000000145,0.0090000000000145,0.0090000000000145,0.0090000000000145,0.0089865000000144,0.0089865000000144,0.0089865000000144,0.0089865000000144,0.0089865000000144,0.0090000000000145,0.0090000000000145,0.0090000000000145,0.0089865000000144,0.0089865000000144,0.0089865000000144,0.0,0.0,0.0,0.0,0.0,0.0090000000000145,0.0090000000000145,0.0090000000000145,0.0090000000000145,0.0090000000000145,0.0,0.0,0.0,0.0,0.0,0.0089865000000144,0.0089865000000144,0.0089865000000144,0.0089865000000144,0.0089865000000144
0x14fc6584b3ff4a4055813974f510ad4728036627,1,2025-01-03,2025-01-03,0,1,684.68,684.68,684.68,684.68,684.68,0.68468,0.68468,0.68468,0.68468,0.68468,684.68,684.68,684.68,0.68468,0.68468,0.68468,684.68,684.68,684.68,684.68,684.68,0.0,0.0,0.0,0.0,0.0,0.68468,0.68468,0.68468,0.68468,0.68468,0.0,0.0,0.0,0.0,0.0
0x783e0473b9a752b690820eb0ca64d4eee48a643c,1,2024-11-16,2024-11-16,0,1,1001.0,1001.0,1001.0,1001.0,1001.0,0.5005000000000001,0.5005000000000001,0.5005000000000001,0.5005000000000001,0.5005000000000001,1001.0,1001.0,1001.0,0.5005000000000001,0.5005000000000001,0.5005000000000001,1001.0,1001.0,1001.0,1001.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.5005000000000001,0.5005000000000001,0.5005000000000001,0.5005000000000001,0.5005000000000001,0.0,0.0,0.0,0.0,0.0
0x61a6b95e256caa56f884772f22d87388e5bd592e,2,2024-12-12,2024-12-13,1,2,96.0,767520.0,383808.0,383808.0,767616.0,95.76,765217.44,382656.6,382656.6,765313.2,767616.0,767616.0,767520.0,765313.2,765313.2,765217.44,0.0,0.0,0.0,0.0,0.0,96.0,767520.0,383808.0,767616.0,767616.0,0.0,0.0,0.0,0.0,0.0,95.76,765217.44,382656.6,765313.2,765313.2
0x91117219cd28d9fcd2594c064788f72636ae9bac,1,2024-11-14,2024-11-14,0,1,4.073277,4.073277,4.073277,4.073277,4.073277,4.0223610375000005,4.0223610375000005,4.0223610375000005,4.0223610375000005,4.0223610375000005,4.073277,4.073277,4.073277,4.0223610375000005,4.0223610375000005,4.0223610375000005,4.073277,4.073277,4.073277,4.073277,4.073277,0.0,0.0,0.0,0.0,0.0,4.0223610375000005,4.0223610375000005,4.0223610375000005,4.0223610375000005,4.0223610375000005,0.0,0.0,0.0,0.0,0.0
0x04c712dd3838723786030715cddc61e86a186c52,1,2024-12-29,2024-12-29,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-0.987,-0.987,-0.987,-0.987,-0.987,-1.0,-1.0,-1.0,-0.987,-0.987,-0.987,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.987,-0.987,-0.987,-0.987,-0.987,0.0,0.0,0.0,0.0,0.0
0xf5bbea2829245d0f837afc713251a46ebaa743bd,1,2025-01-03,2025-01-03,0,1,0.002,0.002,0.002,0.002,0.002,0.001999,0.001999,0.001999,0.001999,0.001999,0.002,0.002,0.002,0.001999,0.001999,0.001999,0.002,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.001999,0.001999,0.001999,0.001999,0.001999,0.0,0.0,0.0,0.0,0.0
0x02bea3e58a17ba3befe857c6591a916621754f1c,1,2024-12-26,2024-12-26,0,1,1948050.0,1948050.0,1948050.0,1948050.0,1948050.0,1941231.825,1941231.825,1941231.825,1941231.825,1941231.825,1948050.0,1948050.0,1948050.0,1941231.825,1941231.825,1941231.825,0.0,0.0,0.0,0.0,0.0,1948050.0,1948050.0,1948050.0,1948050.0,1948050.0,0.0,0.0,0.0,0.0,0.0,1941231.825,1941231.825,1941231.825,1941231.825,1941231.825
0x9ced362002bb871045b6b2dfb0b970d071681ca1,1,2024-11-01,2024-11-01,0,1,0.016392,0.016392,0.016392,0.016392,0.016392,0.0098352,0.0098352,0.0098352,0.0098352,0.0098352,0.016392,0.016392,0.016392,0.0098352,0.0098352,0.0098352,0.0,0.0,0.0,0.0,0.0,0.016392,0.016392,0.016392,0.016392,0.016392,0.0,0.0,0.0,0.0,0.0,0.0098352,0.0098352,0.0098352,0.0098352,0.0098352
0xbef17862580a64ab765d22462d54a1e42cfe5ad1,1,2025-01-03,2025-01-03,0,1,2000.0,2000.0,2000.0,2000.0,2000.0,2.0,2.0,2.0,2.0,2.0,2000.0,2000.0,2000.0,2.0,2.0,2.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
0x85db1ecbaede7ff3b998f89c3892c5e9cec58376,2,2024-10-31,2024-11-01,1,2,-0.0050000000000007,0.0049999999999998,-4.501607420159814e-16,-4.501607420159814e-16,-9.003214840319629e-16,-0.0020000000000002,0.0019749999999999,-1.2500000000149978e-05,-1.2500000000149978e-05,-2.5000000000299956e-05,-8.881784197001252e-16,0.0049999999999998,-8.881784197001252e-16,-2.500000000035937e-05,0.0019749999999999,-2.500000000035937e-05,-0.0050000000000007,0.0049999999999998,-4.501607420159814e-16,-9.003214840319629e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,-0.0020000000000002,0.0019749999999999,-1.2500000000149978e-05,-2.5000000000299956e-05,-2.500000000035937e-05,0.0,0.0,0.0,0.0,0.0
0x9c21ff3022b05030ca9476fc3b3441d45249b7c2,1,2024-11-15,2024-11-15,0,1,1036.0,1036.0,1036.0,1036.0,1036.0,0.518,0.518,0.518,0.518,0.518,1036.0,1036.0,1036.0,0.518,0.518,0.518,1036.0,1036.0,1036.0,1036.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.518,0.518,0.518,0.518,0.518,0.0,0.0,0.0,0.0,0.0
0xe694f4ff2b94458728f07067419f59ef00fe93cf,1,2024-12-28,2024-12-28,0,1,0.0060000000000002,0.0060000000000002,0.0060000000000002,0.0060000000000002,0.0060000000000002,0.0059190000000001,0.0059190000000001,0.0059190000000001,0.0059190000000001,0.0059190000000001,0.0060000000000002,0.0060000000000002,0.0060000000000002,0.0059190000000001,0.0059190000000001,0.0059190000000001,0.0060000000000002,0.0060000000000002,0.0060000000000002,0.0060000000000002,0.0060000000000002,0.0,0.0,0.0,0.0,0.0,0.0059190000000001,0.0059190000000001,0.0059190000000001,0.0059190000000001,0.0059190000000001,0.0,0.0,0.0,0.0,0.0
0xbc366b0aded4e3f962973f8c949bc68dce0ee62b,1,2024-11-17,2024-11-17,0,1,0.001,0.001,0.001,0.001,0.001,0.0009955,0.0009955,0.0009955,0.0009955,0.0009955,0.001,0.001,0.001,0.0009955,0.0009955,0.0009955,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0009955,0.0009955,0.0009955,0.0009955,0.0009955
0x9b41d227177ce99201e4ba111d725b6ccb16ad43,1,2024-12-21,2024-12-21,0,1,27662.933375999997,27662.933375999997,27662.933375999997,27662.933375999997,27662.933375999997,26819.213908032,26819.213908032,26819.213908032,26819.213908032,26819.213908032,27662.933375999997,27662.933375999997,27662.933375999997,26819.213908032,26819.213908032,26819.213908032,27662.933375999997,27662.933375999997,27662.933375999997,27662.933375999997,27662.933375999997,0.0,0.0,0.0,0.0,0.0,26819.213908032,26819.213908032,26819.213908032,26819.213908032,26819.213908032,0.0,0.0,0.0,0.0,0.0
0x71376fc24ded612b44492a1976b362896fb58402,1,2024-12-27,2024-12-27,0,1,-20.0,-20.0,-20.0,-20.0,-20.0,-19.76,-19.76,-19.76,-19.76,-19.76,-20.0,-20.0,-20.0,-19.76,-19.76,-19.76,-20.0,-20.0,-20.0,-20.0,-20.0,0.0,0.0,0.0,0.0,0.0,-19.76,-19.76,-19.76,-19.76,-19.76,0.0,0.0,0.0,0.0,0.0
0xfdec496d037ce5dbb2f9a642d68fd708743b28e0,1,2024-11-11,2024-11-11,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9de449bedb07fe65f0d5f11e63b46a26e3aee101,2,2025-10-18,2025-11-17,30,2,-120.0,100.1,-9.950000000000003,-9.950000000000003,-19.900000000000006,-22.2,13.5135,-4.343249999999999,-4.343249999999999,-8.686499999999999,-19.90000000000001,100.1,-19.90000000000001,-8.686499999999999,13.5135,-8.686499999999999,0.0,0.0,0.0,0.0,0.0,-120.0,100.1,-9.950000000000003,-19.900000000000006,-19.90000000000001,0.0,0.0,0.0,0.0,0.0,-22.2,13.5135,-4.343249999999999,-8.686499999999999,-8.686499999999999
0x4f097bd2309c916a9a9a3c13f1cbfbd8f7a5b550,1,2024-11-13,2024-11-13,0,1,12446.0,12446.0,12446.0,12446.0,12446.0,6.223,6.223,6.223,6.223,6.223,12446.0,12446.0,12446.0,6.223,6.223,6.223,12446.0,12446.0,12446.0,12446.0,12446.0,0.0,0.0,0.0,0.0,0.0,6.223,6.223,6.223,6.223,6.223,0.0,0.0,0.0,0.0,0.0
0x0053a5eeca6ea3402fe2774225b4ad006a033ccf,1,2024-12-22,2024-12-22,0,1,25061.711202,25061.711202,25061.711202,25061.711202,25061.711202,24410.106710748,24410.106710748,24410.106710748,24410.106710748,24410.106710748,25061.711202,25061.711202,25061.711202,24410.106710748,24410.106710748,24410.106710748,25061.711202,25061.711202,25061.711202,25061.711202,25061.711202,0.0,0.0,0.0,0.0,0.0,24410.106710748,24410.106710748,24410.106710748,24410.106710748,24410.106710748,0.0,0.0,0.0,0.0,0.0
0x99b0d453aaabcddc734cd0f141e84596434d70c4,1,2024-11-05,2024-11-05,0,1,-100.0,-100.0,-100.0,-100.0,-100.0,-73.5,-73.5,-73.5,-73.5,-73.5,-100.0,-100.0,-100.0,-73.5,-73.5,-73.5,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,-73.5,-73.5,-73.5,-73.5,-73.5
0x05e99590c6de72b16a0e089324a77f7e48346c04,1,2024-12-13,2024-12-13,0,1,5.0,5.0,5.0,5.0,5.0,0.0125,0.0125,0.0125,0.0125,0.0125,5.0,5.0,5.0,0.0125,0.0125,0.0125,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125,0.0125,0.0125,0.0125,0.0,0.0,0.0,0.0,0.0
0x7ade4eb8ea6c75d1bac356fe211a064615308d7e,1,2024-12-26,2024-12-26,0,1,389610.0,389610.0,389610.0,389610.0,389610.0,388246.3650000001,388246.3650000001,388246.3650000001,388246.3650000001,388246.3650000001,389610.0,389610.0,389610.0,388246.3650000001,388246.3650000001,388246.3650000001,0.0,0.0,0.0,0.0,0.0,389610.0,389610.0,389610.0,389610.0,389610.0,0.0,0.0,0.0,0.0,0.0,388246.3650000001,388246.3650000001,388246.3650000001,388246.3650000001,388246.3650000001
0xbedce70fc65cf95c4a492125be9e8bce5e009818,1,2024-12-26,2024-12-26,0,1,2024.279694,2024.279694,2024.279694,2024.279694,2024.279694,1994.927638437,1994.927638437,1994.927638437,1994.927638437,1994.927638437,2024.279694,2024.279694,2024.279694,1994.927638437,1994.927638437,1994.927638437,2024.279694,2024.279694,2024.279694,2024.279694,2024.279694,0.0,0.0,0.0,0.0,0.0,1994.927638437,1994.927638437,1994.927638437,1994.927638437,1994.927638437,0.0,0.0,0.0,0.0,0.0
0x73b49761901bb0ba53d1f894cdc7a5a3e879e56e,2,2024-12-23,2025-01-03,11,2,-1.02,2049.22872,1024.10436,1024.10436,2048.20872,-1.01949,1997.998002,998.4892560000001,998.4892560000001,1996.9785120000001,2048.20872,2049.22872,2048.20872,1996.978512,1997.998002,1996.978512,-1.02,2049.22872,1024.10436,2048.20872,2048.20872,0.0,0.0,0.0,0.0,0.0,-1.01949,1997.998002,998.4892560000001,1996.9785120000001,1996.978512,0.0,0.0,0.0,0.0,0.0
0xf296ad5912d0448d86fb69c2984a0ad0f6b5c8b8,1,2024-11-19,2024-11-19,0,1,1.603,1.603,1.603,1.603,1.603,1.5973895,1.5973895,1.5973895,1.5973895,1.5973895,1.603,1.603,1.603,1.5973895,1.5973895,1.5973895,0.0,0.0,0.0,0.0,0.0,1.603,1.603,1.603,1.603,1.603,0.0,0.0,0.0,0.0,0.0,1.5973895,1.5973895,1.5973895,1.5973895,1.5973895
0x84070af38051541c55a9498ebe4a8d21c2bb5447,1,2024-11-13,2024-11-13,0,1,17762220.0,17762220.0,17762220.0,17762220.0,17762220.0,8881.11,8881.11,8881.11,8881.11,8881.11,17762220.0,17762220.0,17762220.0,8881.11,8881.11,8881.11,17762220.0,17762220.0,17762220.0,17762220.0,17762220.0,0.0,0.0,0.0,0.0,0.0,8881.11,8881.11,8881.11,8881.11,8881.11,0.0,0.0,0.0,0.0,0.0
0xbd7300aa41e10872069b855e67a6ca04c454d906,1,2024-12-27,2024-12-27,0,1,189905.0,189905.0,189905.0,189905.0,189905.0,189525.19,189525.19,189525.19,189525.19,189525.19,189905.0,189905.0,189905.0,189525.19,189525.19,189525.19,0.0,0.0,0.0,0.0,0.0,189905.0,189905.0,189905.0,189905.0,189905.0,0.0,0.0,0.0,0.0,0.0,189525.19,189525.19,189525.19,189525.19,189525.19
0x2cffc7207444590c4f0b05bb047ffaf759ca475b,1,2024-11-12,2024-11-12,0,2,11613.0,11613.0,11613.0,11613.0,11613.0,31.505000000000003,31.505000000000003,31.505000000000003,31.505000000000003,31.505000000000003,11613.0,11613.0,11613.0,31.505000000000003,31.505000000000003,31.505000000000003,11613.0,11613.0,11613.0,11613.0,11613.0,0.0,0.0,0.0,0.0,0.0,31.505000000000003,31.505000000000003,31.505000000000003,31.505000000000003,31.505000000000003,0.0,0.0,0.0,0.0,0.0
0x5f1cfa44639f6591493f249312bf46026c83e80a,1,2024-11-14,2024-11-14,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4ba85c73dcb1b4f86f85d0f1388dca8c142c64ec,1,2025-11-05,2025-11-05,0,1,1.71875,1.71875,1.71875,1.71875,1.71875,1.16015625,1.16015625,1.16015625,1.16015625,1.16015625,1.71875,1.71875,1.71875,1.16015625,1.16015625,1.16015625,1.71875,1.71875,1.71875,1.71875,1.71875,0.0,0.0,0.0,0.0,0.0,1.16015625,1.16015625,1.16015625,1.16015625,1.16015625,0.0,0.0,0.0,0.0,0.0
0x05c5aab002faa347cffcab3e557231bb574873e1,1,2024-11-06,2024-11-06,0,1,400.8015,400.8015,400.8015,400.8015,400.8015,396.99388575,396.99388575,396.99388575,396.99388575,396.99388575,400.8015,400.8015,400.8015,396.99388575,396.99388575,396.99388575,0.0,0.0,0.0,0.0,0.0,400.8015,400.8015,400.8015,400.8015,400.8015,0.0,0.0,0.0,0.0,0.0,396.99388575,396.99388575,396.99388575,396.99388575,396.99388575
0x31eafc783db4e7b487f0057e79d59c3422628aa0,1,2024-09-29,2024-09-29,0,1,0.0074,0.0074,0.0074,0.0074,0.0074,0.007178,0.007178,0.007178,0.007178,0.007178,0.0074,0.0074,0.0074,0.007178,0.007178,0.007178,0.0074,0.0074,0.0074,0.0074,0.0074,0.0,0.0,0.0,0.0,0.0,0.007178,0.007178,0.007178,0.007178,0.007178,0.0,0.0,0.0,0.0,0.0
0x819ce39b0dedb6aed69a11867796ef06b77cd84b,2,2025-10-21,2025-11-13,23,2,-1.43,1.431816,0.0009080000000000199,0.0009080000000000199,0.0018160000000000398,-1.16545,1.24567992,0.04011495999999992,0.04011495999999992,0.08022991999999984,0.001816,1.431816,0.001816,0.08022992,1.24567992,0.08022992,-1.43,1.431816,0.0009080000000000199,0.0018160000000000398,0.001816,0.0,0.0,0.0,0.0,0.0,-1.16545,1.24567992,0.04011495999999992,0.08022991999999984,0.08022992,0.0,0.0,0.0,0.0,0.0
0x279d2ba4d280426ba6bd6b760a7c9d954f17601a,1,2024-12-02,2024-12-02,0,1,13.052,13.052,13.052,13.052,13.052,13.045474,13.045474,13.045474,13.045474,13.045474,13.052,13.052,13.052,13.045474,13.045474,13.045474,0.0,0.0,0.0,0.0,0.0,13.052,13.052,13.052,13.052,13.052,0.0,0.0,0.0,0.0,0.0,13.045474,13.045474,13.045474,13.045474,13.045474
0xc2f729228f637b90482af5d52fb9c75a0b1c2a2e,2,2024-12-12,2024-12-13,1,2,288.0,959232.0,479760.0,479760.0,959520.0,287.28000000000003,956354.304,478320.792,478320.792,956641.584,959520.0,959520.0,959232.0,956641.584,956641.584,956354.304,0.0,0.0,0.0,0.0,0.0,288.0,959232.0,479760.0,959520.0,959520.0,0.0,0.0,0.0,0.0,0.0,287.28000000000003,956354.304,478320.792,956641.584,956641.584
0x7a7084c27d6b670eadbadcb1e9bd4767e9f695dd,5,2024-11-16,2024-11-24,8,5,-2253.77,545.0,-571.754,-80.0,-2858.77,-343.682835,0.8175,-68.704067,-0.12,-343.520335,-2858.77,545.0,-2858.77,-343.520335,0.8175,-343.520335,-1917.2,545.0,-504.43999999999994,-2522.2,-2522.2,-336.57,0.0,-67.314,-336.57,-336.57,-8.6274,0.8175,-1.69298,-8.4649,-8.4649,-335.055435,0.0,-67.011087,-335.055435,-335.055435
0x755e58c2d6c239bfd4e5de3b5dcd9957d1da6a27,1,2025-11-09,2025-11-09,0,1,2.173912,2.173912,2.173912,2.173912,2.173912,1.97825992,1.97825992,1.97825992,1.97825992,1.97825992,2.173912,2.173912,2.173912,1.97825992,1.97825992,1.97825992,2.173912,2.173912,2.173912,2.173912,2.173912,0.0,0.0,0.0,0.0,0.0,1.97825992,1.97825992,1.97825992,1.97825992,1.97825992,0.0,0.0,0.0,0.0,0.0
0x41d6977d23b77f1f1e7b54073d9b67253cc826c6,2,2024-12-27,2024-12-28,1,2,95.0,287536.16000000003,143815.58000000002,143815.58000000002,287631.16000000003,94.6675,286961.08768000006,143527.87759000002,143527.87759000002,287055.75518000004,287631.16000000003,287631.16000000003,287536.16000000003,287055.75518000004,287055.75518000004,286961.08768000006,0.0,0.0,0.0,0.0,0.0,95.0,287536.16000000003,143815.58000000002,287631.16000000003,287631.16000000003,0.0,0.0,0.0,0.0,0.0,94.6675,286961.08768000006,143527.87759000002,287055.75518000004,287055.75518000004
0x55146038db40113e9e6da51e2b2af4fd29202005,1,2024-12-28,2024-12-28,0,1,190.0,190.0,190.0,190.0,190.0,189.335,189.335,189.335,189.335,189.335,190.0,190.0,190.0,189.335,189.335,189.335,0.0,0.0,0.0,0.0,0.0,190.0,190.0,190.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,189.335,189.335,189.335,189.335,189.335
0x58439029c30dfbf581ad62f3c5d75d5b6e53679c,1,2024-12-26,2024-12-26,0,1,61979.660298,61979.660298,61979.660298,61979.660298,61979.660298,61080.95522367901,61080.95522367901,61080.95522367901,61080.95522367901,61080.95522367901,61979.660298,61979.660298,61979.660298,61080.95522367901,61080.95522367901,61080.95522367901,61979.660298,61979.660298,61979.660298,61979.660298,61979.660298,0.0,0.0,0.0,0.0,0.0,61080.95522367901,61080.95522367901,61080.95522367901,61080.95522367901,61080.95522367901,0.0,0.0,0.0,0.0,0.0
0xde141b38787f0c1593b11cf5da5d1be9a3e6f702,1,2024-11-22,2024-11-22,0,1,5.213756,5.213756,5.213756,5.213756,5.213756,4.6584909859999994,4.6584909859999994,4.6584909859999994,4.6584909859999994,4.6584909859999994,5.213756,5.213756,5.213756,4.6584909859999994,4.6584909859999994,4.6584909859999994,0.0,0.0,0.0,0.0,0.0,5.213756,5.213756,5.213756,5.213756,5.213756,0.0,0.0,0.0,0.0,0.0,4.6584909859999994,4.6584909859999994,4.6584909859999994,4.6584909859999994,4.6584909859999994
0x1417cc3708162580668f86b7f39867211f9f9092,2,2024-12-27,2024-12-28,1,2,95.0,189905.0,95000.0,95000.0,190000.0,94.7625,189430.2375,94762.5,94762.5,189525.0,190000.0,190000.0,189905.0,189525.00000000003,189525.00000000003,189430.2375,0.0,0.0,0.0,0.0,0.0,95.0,189905.0,95000.0,190000.0,190000.0,0.0,0.0,0.0,0.0,0.0,94.7625,189430.2375,94762.5,189525.0,189525.00000000003
0x215fd05388dc36996376b3859a75d681b4a70b1a,2,2024-12-26,2024-12-27,1,2,2680.44,19762457.76,9882569.100000001,9882569.100000001,19765138.200000003,4.02066,39524.91552,19764.468090000002,19764.468090000002,39528.936180000004,19765138.200000003,19765138.200000003,19762457.76,39528.93618,39528.93618,39524.91552,2680.44,19762457.76,9882569.100000001,19765138.200000003,19765138.200000003,0.0,0.0,0.0,0.0,0.0,4.02066,39524.91552,19764.468090000002,39528.936180000004,39528.93618,0.0,0.0,0.0,0.0,0.0
0x1853d91d0a19d33077e928104ba432187e381ded,1,2024-12-27,2024-12-27,0,1,902936.16,902936.16,902936.16,902936.16,902936.16,901130.28768,901130.28768,901130.28768,901130.28768,901130.28768,902936.16,902936.16,902936.16,901130.28768,901130.28768,901130.28768,0.0,0.0,0.0,0.0,0.0,902936.16,902936.16,902936.16,902936.16,902936.16,0.0,0.0,0.0,0.0,0.0,901130.28768,901130.28768,901130.28768,901130.28768,901130.28768
0x9dedbf7fe1d65741595cfd9a693397fcba7b786b,1,2024-11-11,2024-11-11,0,1,5.015,5.015,5.015,5.015,5.015,5.004969999999999,5.004969999999999,5.004969999999999,5.004969999999999,5.004969999999999,5.015,5.015,5.015,5.004969999999999,5.004969999999999,5.004969999999999,0.0,0.0,0.0,0.0,0.0,5.015,5.015,5.015,5.015,5.015,0.0,0.0,0.0,0.0,0.0,5.004969999999999,5.004969999999999,5.004969999999999,5.004969999999999,5.004969999999999
0xbe2639b45659cb0b16731421444f16dfdb8b5c6b,5,2024-11-08,2024-11-23,15,5,-165.0,489.795914,97.96112,0.0090999999999894,489.80559999999997,-37.95,479.755097763,100.6212747426,0.0082354999999904,503.106373713,489.8056,489.8056,0.0090999999999894,503.106373713,503.106373713,0.0082354999999904,0.0,0.0090999999999894,0.00181999999999788,0.0090999999999894,0.0090999999999894,-165.0,489.795914,97.9593,489.7965,489.7965,0.0,0.0082354999999904,0.00164709999999808,0.0082354999999904,0.0082354999999904,-37.95,479.755097763,100.6196276426,503.09813821299997,503.098138213
0x0f99b597864d8a3977ebf7f225b7394a52f59b59,5,2024-11-01,2024-11-13,12,10,-812.4,65554.38,13223.414,200.0,66117.07,-25.243339999999996,13438.6479,2712.907389,32.5,13564.536945,66117.07,66929.47,200.0,13564.536945,13591.1479,120.0,-197.09,56.0,-28.218,-141.09,-141.09,-615.31,65554.38,13251.632000000001,66258.16,66258.16,-79.328,0.0,-16.422505,-82.112525,-82.112525,-22.458815,13438.6479,2729.329894,13646.64947,13646.64947
0xca1d84db4b2219500b2dd8ca56443a3a07f8cf8e,1,2024-11-14,2024-11-14,0,1,0.0069370000000006,0.0069370000000006,0.0069370000000006,0.0069370000000006,0.0069370000000006,0.0068502875000005,0.0068502875000005,0.0068502875000005,0.0068502875000005,0.0068502875000005,0.0069370000000006,0.0069370000000006,0.0069370000000006,0.0068502875000005,0.0068502875000005,0.0068502875000005,0.0069370000000006,0.0069370000000006,0.0069370000000006,0.0069370000000006,0.0069370000000006,0.0,0.0,0.0,0.0,0.0,0.0068502875000005,0.0068502875000005,0.0068502875000005,0.0068502875000005,0.0068502875000005,0.0,0.0,0.0,0.0,0.0
